"id","shortname","manufacturer","name","type","priority","eid","ename","speed","fuel","co2","cost","capacity","rwy","check_cost","range","ceil","maint","pilots","crew","engineers","technicians","img","wingspan","length"
208,"dc863","McDonnell Douglas","DC-8-63","pax",0,210,"PW JT3D-7",883.08,17.86,0.24,24540066,259,2000,3128858,7600,35000,350,3,4,2,4,"assets/img/aircraft/png/dc8.png",45,57
209,"dc871","McDonnell Douglas","DC-8-71","pax",0,211,"CFM56-2C5",807.5,17.67,0.24,5850306,210,2000,541153,7035,35000,370,3,4,2,4,"assets/img/aircraft/png/dc8.png",45,57
210,"dc872","McDonnell Douglas","DC-8-72","pax",0,211,"CFM56-2C5",807.5,16.74,0.22,9830403,220,2000,909312,10620,35000,400,3,4,2,4,"assets/img/aircraft/png/dc8.png",45,57
211,"dc873","McDonnell Douglas","DC-8-73","pax",0,211,"CFM56-2C5",807.5,16.74,0.22,28278818,259,2000,2615791,8650,35000,370,3,4,2,4,"assets/img/aircraft/png/dc8.png",45,57
212,"dc910","McDonnell Douglas","DC-9-10","pax",0,212,"PW JT8D-7",893.97,13.44,0.18,659657,90,2000,89054,2036,35000,340,2,2,1,2,"assets/img/aircraft/png/dc9.png",27,32
213,"dc921","McDonnell Douglas","DC-9-21","pax",0,213,"PW JT8D-9",913.92,15.12,0.18,957060,90,2000,129203,2977,35000,360,2,2,1,2,"assets/img/aircraft/png/dc9.png",27,32
214,"dc930","McDonnell Douglas","DC-9-30","pax",0,214,"PW JT8D-15",871.15,13.44,0.18,865651,90,2000,112535,2631,35000,380,2,2,1,2,"assets/img/aircraft/png/dc9.png",28,36
215,"dc940","McDonnell Douglas","DC-9-40","pax",0,214,"PW JT8D-15",871.15,13.44,0.18,892301,90,2000,113768,2712,35000,370,2,2,1,2,"assets/img/aircraft/png/dc9.png",28,38
216,"dc950","McDonnell Douglas","DC-9-50","pax",0,215,"PW JT8D-17",889.02,13.16,0.18,847715,90,2000,93249,2631,35000,380,2,2,1,2,"assets/img/aircraft/png/dc9.png",28,40
218,"an74vip","Antonov","An-74VIP","pax",0,217,"Lotarev D-36-(3A) ",539.4,7.68,0.1,100722,12,6500,9065,3300,25000,350,2,1,1,3,"assets/img/aircraft/png/an74vip.png",32,28
219,"an742","Antonov","An-74-200","pax",0,217,"Lotarev D-36-(3A) ",539.4,10.56,0.14,134296,16,4650,12087,3300,25000,320,2,1,1,3,"assets/img/aircraft/png/an74-200.png",32,28
220,"an74tk1","Antonov","An-74TK-100","pax",0,217,"Lotarev D-36-(3A) ",539.4,7.68,0.1,661308,52,5600,67784,2750,25000,330,2,2,1,4,"assets/img/aircraft/png/an74tk-100.png",32,28
221,"an74tk3","Antonov","An-74TK-300","pax",0,218,"Lotarev D-36-(4A) ",582,5.7,0.08,1550016,60,7500,69751,3600,25000,480,2,2,1,2,"assets/img/aircraft/png/an74tk-300.png",32,28
222,"an140","Antonov","An-140","pax",0,72,"N/A",446.4,6.72,0.09,577938,52,5500,36121,2420,25000,480,2,2,1,3,"assets/img/aircraft/png/an140.png",22,11
226,"md11er","McDonnell Douglas","MD-11ER","pax",0,222,"PW 4460",954.84,25.92,0.3,60676778,410,2000,3792299,13408,40000,450,3,13,4,5,"assets/img/aircraft/png/md11.png",52,62
226,"md11er","McDonnell Douglas","MD-11ER","pax",1,223,"PW 4462",849.72,21.84,0.3,60676778,410,2000,3792299,13408,40000,450,3,13,4,5,"assets/img/aircraft/png/md11.png",52,62
226,"md11er","McDonnell Douglas","MD-11ER","pax",2,42,"GE CF6-80C2D1F",788.4,23.28,0.3,60676778,410,2000,3792299,13408,40000,450,3,13,4,5,"assets/img/aircraft/png/md11.png",52,62
227,"md11c","McDonnell Douglas","MD-11C","pax",0,222,"PW 4460",954.84,25.92,0.3,56273548,410,2000,4642568,12435,40000,350,3,13,4,5,"assets/img/aircraft/png/md11.png",62,52
227,"md11c","McDonnell Douglas","MD-11C","pax",1,223,"PW 4462",849.72,21.84,0.3,56273548,410,2000,4642568,12435,40000,350,3,13,4,5,"assets/img/aircraft/png/md11.png",62,52
227,"md11c","McDonnell Douglas","MD-11C","pax",2,42,"GE CF6-80C2D1F",788.4,23.28,0.3,56273548,410,2000,4642568,12435,40000,350,3,13,4,5,"assets/img/aircraft/png/md11.png",62,52
228,"md81","McDonnell Douglas","MD-81","pax",0,224,"PW JT8D-209",819.11,17.44,0.2,2296357,172,2000,241117,2910,40000,340,2,3,2,3,"assets/img/aircraft/png/md80.png",33,45
229,"md88","McDonnell Douglas","MD-88","pax",0,225,"PW JT8D-217A",908.32,17.44,0.2,2998679,172,2000,314861,3800,40000,340,2,3,2,3,"assets/img/aircraft/png/md80.png",33,45
229,"md88","McDonnell Douglas","MD-88","pax",1,227,"PW JT8D-219",746.12,14.88,0.2,2998679,172,2000,314861,3800,40000,340,2,3,2,3,"assets/img/aircraft/png/md80.png",33,45
229,"md88","McDonnell Douglas","MD-88","pax",2,226,"PW JT8D-217C",738.01,15.52,0.2,2998679,172,2000,314861,3800,40000,340,2,3,2,3,"assets/img/aircraft/png/md80.png",33,45
230,"md83","McDonnell Douglas","MD-83","pax",0,227,"PW JT8D-219",746.12,14.88,0.2,3661545,172,2000,384462,4640,40000,380,2,3,2,3,"assets/img/aircraft/png/md80.png",33,45
231,"md87","McDonnell Douglas","MD-87","pax",0,226,"PW JT8D-217C",738.01,13.58,0.18,1995393,139,2000,209516,4440,40000,400,2,3,2,3,"assets/img/aircraft/png/md80.png",33,40
232,"md93","McDonnell Douglas","MD-90-30","pax",0,229,"IAE V2528-D5",909.44,17.44,0.2,3049783,172,2000,198236,3860,40000,470,2,3,2,3,"assets/img/aircraft/png/md90.png",33,46
232,"md93","McDonnell Douglas","MD-90-30","pax",1,228,"IAE V2525-D5",738.92,14.88,0.2,3049783,172,2000,198236,3860,40000,470,2,3,2,3,"assets/img/aircraft/png/md90.png",33,46
233,"md93er","McDonnell Douglas","MD-90-30ER","pax",0,229,"IAE V2528-D5",909.44,17.44,0.2,3495399,172,2000,227201,4424,40000,450,2,3,2,3,"assets/img/aircraft/png/md90.png",33,46
233,"md93er","McDonnell Douglas","MD-90-30ER","pax",1,228,"IAE V2525-D5",738.92,14.88,0.2,3495399,172,2000,227201,4424,40000,450,2,3,2,3,"assets/img/aircraft/png/md90.png",33,46
234,"md95","McDonnell Douglas","MD-90-50","pax",0,229,"IAE V2528-D5",909.44,17.44,0.2,4076912,172,2000,264999,5160,40000,450,2,3,2,3,"assets/img/aircraft/png/md90.png",33,46
241,"b732c","Boeing","B737-200C","pax",0,213,"PW JT8D-9",795.6,15.12,0.18,1580983,110,7550,201575,4622,40000,350,2,3,2,5,"assets/img/aircraft/png/737.gif",28,31
241,"b732c","Boeing","B737-200C","pax",1,235,"PW JT8D-9A",787.8,14.84,0.18,1580983,110,7550,201575,4622,40000,350,2,3,2,5,"assets/img/aircraft/png/737.gif",28,31
241,"b732c","Boeing","B737-200C","pax",2,212,"PW JT8D-7",772.2,13.44,0.18,1580983,110,7550,201575,4622,40000,350,2,3,2,5,"assets/img/aircraft/png/737.gif",28,31
242,"b732adv","Boeing","B737-200Adv","pax",0,134,"PW JT8D-15A",873.6,14.17,0.16,1893733,102,7550,227248,5473,40000,390,2,3,1,5,"assets/img/aircraft/png/737.gif",28,31
242,"b732adv","Boeing","B737-200Adv","pax",1,238,"PW JT8D-17AR",858,13.39,0.16,1893733,102,7550,227248,5473,40000,390,2,3,1,5,"assets/img/aircraft/png/737.gif",28,31
242,"b732adv","Boeing","B737-200Adv","pax",2,215,"PW JT8D-17",772.2,12.22,0.16,1893733,102,7550,227248,5473,40000,390,2,3,1,5,"assets/img/aircraft/png/737.gif",28,31
242,"b732adv","Boeing","B737-200Adv","pax",3,236,"PW JT8D-17R",756.6,11.83,0.16,1893733,102,7550,227248,5473,40000,390,2,3,1,5,"assets/img/aircraft/png/737.gif",28,31
242,"b732adv","Boeing","B737-200Adv","pax",4,214,"PW JT8D-15",741,12.48,0.16,1893733,102,7550,227248,5473,40000,390,2,3,1,5,"assets/img/aircraft/png/737.gif",28,31
242,"b732adv","Boeing","B737-200Adv","pax",5,237,"PW JT8D-17A",733.2,12.09,0.16,1893733,102,7550,227248,5473,40000,390,2,3,1,5,"assets/img/aircraft/png/737.gif",28,31
243,"b707","Boeing","B707","pax",0,239,"PW JT3D",1006.31,18.36,0.22,4169974,144,6450,677621,9913,40000,360,2,4,2,6,"assets/img/aircraft/png/b707.png",44,46
244,"b712","Boeing","B717-200","pax",0,240,"RR BR715-A1-30",761.4,8.64,0.11,2238611,134,6450,117527,3815,40000,500,2,3,1,3,"assets/img/aircraft/png/b717.png",28,38
244,"b712","Boeing","B717-200","pax",1,241,"RR BR715-C1-30",761.4,8.46,0.11,2238611,134,6450,117527,3815,40000,500,2,3,1,3,"assets/img/aircraft/png/b717.png",28,38
245,"su80gp","Sukhoi","SU-80GP","pax",0,185,"GE CT7-9B",391.3,15.47,0.21,510000,30,2000,4137,1300,25000,450,2,1,1,2,"assets/img/aircraft/png/su80gp.png",23,18
246,"il14p","Ilyushin","Il-14P","pax",0,242,"Shvetsov Ash-82T",339.2,18.54,0.22,408000,24,2000,7981,1750,25000,360,3,1,1,2,"assets/img/aircraft/png/il14.png",32,22
247,"il14m","Ilyushin","Il-14M","pax",0,242,"Shvetsov Ash-82T",339.2,18.54,0.22,612000,36,2000,11604,1750,25000,320,3,1,1,2,"assets/img/aircraft/png/il14.png",32,22
248,"il18a","Ilyushin","Il-18A","pax",0,243,"Kuznetsov NK-4",564.48,8.28,0.11,771564,75,2000,119592,2560,25000,360,5,2,1,3,"assets/img/aircraft/png/il18.png",37,36
249,"il18b","Ilyushin","Il-18B","pax",0,244,"Ivchenko Al-20",576.24,9.6,0.12,756132,84,2000,117200,2560,25000,320,5,2,1,3,"assets/img/aircraft/png/il18.png",37,36
249,"il18b","Ilyushin","Il-18B","pax",1,243,"Kuznetsov NK-4",564.48,9.2,0.12,756132,84,2000,117200,2560,25000,320,5,2,1,3,"assets/img/aircraft/png/il18.png",37,36
250,"il18v","Ilyushin","Il-18V","pax",0,245,"Ivchenko AI-20K",589.44,9.4,0.12,1024410,90,2000,148539,3100,25000,320,5,2,1,3,"assets/img/aircraft/png/il18.png",37,36
251,"il18d","Ilyushin","Il-18D","pax",0,246,"Ivchenko AI-20M",579.6,10.78,0.14,1439984,100,2000,208798,6500,25000,380,5,2,1,3,"assets/img/aircraft/png/il18.png",37,36
252,"il18i","Ilyushin","Il-18I","pax",0,246,"Ivchenko AI-20M",579.6,10.78,0.14,1266516,122,2000,196310,3100,25000,350,5,3,2,3,"assets/img/aircraft/png/il18.png",37,36
253,"il62","Ilyushin","Il-62","pax",0,247,"Kuznetsov NK84",892.5,18.02,0.21,6302498,186,2000,819325,7550,35000,380,5,4,2,4,"assets/img/aircraft/png/il62.png",43,53
254,"il62m","Ilyushin","Il-62M","pax",0,248,"Soloviev D30KU",932.4,16.32,0.2,7065274,168,2000,847833,8850,35000,390,5,4,2,4,"assets/img/aircraft/png/il62.png",43,53
255,"il62mk","Ilyushin","Il-62MK","pax",0,248,"Soloviev D30KU",943.5,18.36,0.22,8204625,195,2000,840974,10000,35000,340,5,4,2,4,"assets/img/aircraft/png/il62.png",43,53
256,"il963","Ilyushin","Il-96-300","pax",0,249,"Aviadvigatel PS-90A",833,23.52,0.19,31671000,300,2000,2454503,11500,35000,370,3,10,2,5,"assets/img/aircraft/png/il96.png",60,55
257,"il96m","Ilyushin","Il-96M","pax",0,250,"PW 2000",841.5,24.96,0.19,46495680,370,2000,3022219,12800,35000,460,3,11,2,6,"assets/img/aircraft/png/il96.png",60,65
258,"il964","Ilyushin","Il-96-400","pax",0,251,"Aviadvigatel PS-90A1",809.1,27.72,0.18,40441348,436,2000,2224274,10000,35000,460,3,13,4,7,"assets/img/aircraft/png/il96.png",60,64
259,"il114","Ilyushin","Il-114","pax",0,252,"Klimov TV-7-117S",490,13.95,0.19,255147,64,2000,18498,1000,35000,470,2,2,1,2,"assets/img/aircraft/png/Il-114.png",30,27
260,"il1143","Ilyushin","Il-114-300","pax",0,253,"Klimov TV-7-117SM",485,7.68,0.1,435344,52,2000,31562,2100,25000,480,2,2,1,2,"assets/img/aircraft/png/Il-114.png",30,27
266,"c208b","Cessna","Cessna 208B","pax",0,260,"PT6A-114",327.24,10.7,0.12,238000,14,2990,3481,2000,16000,390,2,0,1,3,"assets/img/aircraft/png/cessna208b.png",16,13
267,"tu104","Tupolev","Tu-104","pax",0,261,"Mikulin AM-3",816,16.8,0.2,241193,50,2000,38591,2750,35000,330,2,2,1,3,"assets/img/aircraft/png/tu104.png",35,40
268,"f271","Fokker","F27-100","pax",0,262,"RR Dart Mk 528",494.4,20.33,0.24,748000,44,2000,13484,1315,25000,360,2,2,1,3,"assets/img/aircraft/png/f27.png",29,25
268,"f271","Fokker","F27-100","pax",1,263,"RR Dart 6 Mk.514-7",465.6,18.05,0.24,748000,44,2000,13484,1315,25000,360,2,2,1,3,"assets/img/aircraft/png/f27.png",29,25
269,"f272","Fokker","F27-200","pax",0,264,"RR Dart Mk 532",451.2,16,0.2,135138,40,2000,20271,1926,25000,350,2,2,1,3,"assets/img/aircraft/png/f27.png",29,25
270,"f274","Fokker","F27-400","pax",0,265,"RR Dart 7",412.23,17.1,0.24,680000,40,2000,13123,1468,25000,360,2,2,1,3,"assets/img/aircraft/png/f27.png",29,25
271,"f275","Fokker","F27-500","pax",0,266,"RR Dart Mk.532-7",574.98,18.53,0.21,336145,52,2000,43699,1826,25000,380,2,2,1,3,"assets/img/aircraft/png/f27.png",29,27
271,"f275","Fokker","F27-500","pax",1,262,"RR Dart Mk 528",533.54,18.19,0.21,336145,52,2000,43699,1826,25000,380,2,2,1,3,"assets/img/aircraft/png/f27.png",29,27
271,"f275","Fokker","F27-500","pax",2,267,"RR Dart 7 Mk.536-7R",481.74,15.64,0.21,336145,52,2000,43699,1826,25000,380,2,2,1,3,"assets/img/aircraft/png/f27.png",29,27
272,"f276","Fokker","F27-600","pax",0,267,"RR Dart 7 Mk.536-7R",391.53,14.72,0.2,127943,44,2000,16633,1890,25000,350,2,2,1,3,"assets/img/aircraft/png/f27.png",29,25
273,"f281","Fokker","F28-1000","pax",0,268,"RR RB183-2 ""Spey"" Mk555-15",908.43,10.2,0.12,660013,65,2000,82502,2000,25000,330,2,2,1,3,"assets/img/aircraft/png/f28.png",24,27
274,"f282","Fokker","F28-2000","pax",0,268,"RR RB183-2 ""Spey"" Mk555-15",908.43,10.2,0.12,1100175,79,2000,132021,2743,25000,350,2,2,1,3,"assets/img/aircraft/png/f28.png",24,30
275,"f283","Fokker","F28-3000","pax",0,268,"RR RB183-2 ""Spey"" Mk555-15",902.01,9.18,0.11,711521,65,2000,85383,1900,25000,390,2,2,1,3,"assets/img/aircraft/png/f28.png",25,27
276,"f284","Fokker","F28-4000","pax",0,269,"RR RB183-2 ""Spey"" Mk555-15P",944.16,10.4,0.12,814144,85,2000,87520,1900,25000,350,2,2,1,3,"assets/img/aircraft/png/f28.png",25,29
276,"f284","Fokker","F28-4000","pax",1,270,"RR RB183-2 ""Spey"" Mk555-15H  ",767.13,9.1,0.12,814144,85,2000,87520,1900,25000,350,2,2,1,3,"assets/img/aircraft/png/f28.png",25,29
277,"f286","Fokker","F28-6000","pax",0,270,"RR RB183-2 ""Spey"" Mk555-15H  ",767.13,9.1,0.12,707020,85,2000,77772,1650,25000,400,2,2,1,3,"assets/img/aircraft/png/f28.png",25,30
281,"tu104b","Tupolev","Tu-104B","pax",0,274,"Mikulin AM-3M-500 ",795.4,15.84,0.2,742545,100,2000,111382,2650,35000,350,2,3,1,4,"assets/img/aircraft/png/tu104.png",35,40
282,"tu104d","Tupolev","Tu-104D","pax",0,261,"Mikulin AM-3",765,14.7,0.18,698913,85,2000,108332,2750,35000,360,2,3,1,3,"assets/img/aircraft/png/tu104.png",35,40
283,"tu104a","Tupolev","Tu-104A","pax",0,261,"Mikulin AM-3",765,13.65,0.16,627900,70,2000,97325,2750,35000,320,2,2,1,3,"assets/img/aircraft/png/tu104.png",35,40
284,"tu110","Tupolev","Tu-110","pax",0,275,"Lyulka AL-7",898.9,17.44,0.2,1049234,100,2000,162631,3450,35000,360,3,3,1,4,"assets/img/aircraft/png/tu104.png",38,38
285,"tu124","Tupolev","Tu-124","pax",0,276,"Soloviev D-20P",972,11.44,0.14,562598,56,2000,80170,2100,35000,380,2,2,1,2,"assets/img/aircraft/png/tu104.png",26,31
287,"car3","Sud Aviation","Caravelle III","pax",0,278,"RA-29 Mk.531",885.5,11.88,0.14,581947,80,7700,87292,1700,35000,350,3,2,1,2,"assets/img/aircraft/png/caravelle10b.png",34,32
287,"car3","Sud Aviation","Caravelle III","pax",1,279,"RA-29 Mk.531B",740.6,10.34,0.14,581947,80,7700,87292,1700,35000,350,3,2,1,2,"assets/img/aircraft/png/caravelle10b.png",34,32
288,"car4n","Sud Aviation","Caravelle IV-N","pax",0,280,"RA-29 Mk.531 RA-29 Mk. 531B",760.5,10.34,0.14,844429,80,7800,124553,2350,35000,320,3,2,1,2,"assets/img/aircraft/png/caravelle10b.png",34,32
289,"car4r","Sud Aviation","Caravelle IV-R","pax",0,281,"RA-29 Mk.533R",828.1,10.67,0.14,826463,80,7800,119837,2300,35000,380,3,2,1,2,"assets/img/aircraft/png/caravelle10b.png",34,32
290,"car10r","Sud Aviation","Caravelle 10R","pax",0,282,"P&W JT8D-7",896,10.4,0.12,1322298,80,7500,178510,3455,35000,360,3,2,1,2,"assets/img/aircraft/png/caravelle10b.png",34,32
291,"car11r","Sud Aviation","Caravelle 11R","pax",0,282,"P&W JT8D-7",896,10.4,0.12,1089317,99,7550,141611,2300,35000,350,3,3,1,2,"assets/img/aircraft/png/caravelle10b.png",34,33
292,"car10b","Sud Aviation","Caravelle 10B","pax",0,282,"P&W JT8D-7",924,11.44,0.14,1220219,105,7500,167780,2650,35000,320,3,3,1,3,"assets/img/aircraft/png/caravelle10b.png",34,33
293,"car12","Sud Aviation","Caravelle 12","pax",0,283,"P&W JT8D-9",924,13.65,0.16,1740539,140,7600,208865,3465,35000,340,3,3,2,3,"assets/img/aircraft/png/caravelle12.png",36,34
294,"n262","Aerospatiale","N262","pax",0,284,"Turbomeca Bastan VI C Turboprop",345.6,16.49,0.21,493000,29,2000,5483,1100,20000,370,2,1,1,3,"assets/img/aircraft/png/n262.png",22,19
295,"sn601","Aerospatiale","SN-601 Corvette","pax",0,285,"P&W JT15D-4",684,7.6,0.1,149020,14,2000,17510,2555,29000,360,2,1,1,2,"assets/img/aircraft/png/sn601.png",13,14
298,"tu2043","Tupolev","Tu-204-300","pax",0,249,"Aviadvigatel PS-90A",833,12.74,0.16,5991344,164,2000,359481,5800,35000,490,3,6,2,4,"assets/img/aircraft/png/tu204.png",42,40
299,"b73max9","Boeing","B737 MAX 9","pax",0,286,"CFM LEAP-1B",880.95,7.21,0.09,18849600,200,7550,376992,7000,40000,500,2,4,2,2,"assets/img/aircraft/png/737max9.png",36,42
300,"a32neo","Airbus","A320-NEO","pax",0,288,"PW PW1100G",892.5,7.07,0.09,14770196,164,6500,295404,7000,40000,540,2,4,2,2,"assets/img/aircraft/png/a320.png",34,37
300,"a32neo","Airbus","A320-NEO","pax",1,287,"CFM LEAP-X",884,7.7,0.09,14770196,164,6500,295404,7000,40000,540,2,4,2,2,"assets/img/aircraft/png/a320.png",34,37
302,"cs100","Bombardier","C S100","pax",0,290,"PW1519G",904.7,13.2,0.15,2697150,110,4449,53943,5463,40000,550,2,4,2,4,"assets/img/aircraft/png/bcs100.png",35,35
302,"cs100","Bombardier","C S100","pax",1,292,"PW1524G",904.7,12.96,0.15,2697150,110,4449,53943,5463,40000,550,2,4,2,4,"assets/img/aircraft/png/bcs100.png",35,35
302,"cs100","Bombardier","C S100","pax",2,291,"PW1521G",854.9,12.72,0.15,2697150,110,4449,53943,5463,40000,550,2,4,2,4,"assets/img/aircraft/png/bcs100.png",35,35
303,"cs300","Bombardier","C S300","pax",0,292,"PW1524G",904.7,15.12,0.18,4984356,135,4800,99687,5463,40000,500,2,6,2,4,"assets/img/aircraft/png/bcs300.png",35,39
303,"cs300","Bombardier","C S300","pax",1,291,"PW1521G",854.9,14.84,0.18,4984356,135,4800,99687,5463,40000,500,2,6,2,4,"assets/img/aircraft/png/bcs300.png",35,39
304,"b778x","Boeing","B777-8X","pax",0,293,"GE9X",950.6,19.6,0.25,77983382,350,9000,1559668,16100,40000,500,2,15,6,16,"assets/img/aircraft/png/b777-300.png",72,70
305,"b779x","Boeing","B777-9X","pax",0,293,"GE9X",931.2,21.56,0.28,91150989,406,9000,1823020,14500,40000,540,2,15,6,16,"assets/img/aircraft/png/b777-300.png",72,77
306,"a321neo","Airbus","A321-NEO","pax",0,288,"PW PW1100G",892.5,10.1,0.12,22760999,189,6500,455220,7250,40000,550,2,4,2,2,"assets/img/aircraft/png/a320.png",34,44
306,"a321neo","Airbus","A321-NEO","pax",1,287,"CFM LEAP-X",884,11,0.12,22760999,189,6500,455220,7250,40000,550,2,4,2,2,"assets/img/aircraft/png/a320.png",34,44
307,"a338","Airbus","A330-800neo","pax",0,294,"RR Trent 7000",800.8,12,0.15,85325684,406,9500,1706514,13900,40000,510,2,10,2,3,"assets/img/aircraft/png/a330-neo.png",64,58
308,"a339","Airbus","A330-900neo","pax",0,294,"RR Trent 7000",800.8,13,0.16,109315468,440,9950,2186309,12130,40000,510,2,10,2,3,"assets/img/aircraft/png/a330-neo.png",64,64
309,"e175e2","Embraer","E175-E2","pax",0,295,"PW1715G",965.7,11.33,0.14,3197562,80,4265,63951,3820,35000,500,2,2,1,1,"assets/img/aircraft/png/e175.png",31,33
310,"e190e2","Embraer","E190-E2","pax",0,296,"PW1919G",930.9,11.77,0.14,3387562,97,4314,67751,3820,35000,510,2,2,1,1,"assets/img/aircraft/png/e190.png",34,36
310,"e190e2","Embraer","E190-E2","pax",1,298,"PW1922G",904.8,11.11,0.14,3387562,97,4314,67751,3820,35000,510,2,2,1,1,"assets/img/aircraft/png/e190.png",34,36
310,"e190e2","Embraer","E190-E2","pax",2,297,"PW1921G",843.9,10.78,0.14,3387562,97,4314,67751,3820,35000,510,2,2,1,1,"assets/img/aircraft/png/e190.png",34,36
310,"e190e2","Embraer","E190-E2","pax",3,299,"PW1923G",783,10.67,0.14,3387562,97,4314,67751,3820,35000,510,2,2,1,1,"assets/img/aircraft/png/e190.png",34,36
311,"e195e2","Embraer","E195-E2","pax",0,296,"PW1919G",930.9,13.91,0.16,4216798,120,4593,84336,3820,35000,550,2,3,1,2,"assets/img/aircraft/png/e195.png",35,41
311,"e195e2","Embraer","E195-E2","pax",1,298,"PW1922G",904.8,13.13,0.16,4216798,120,4593,84336,3820,35000,550,2,3,1,2,"assets/img/aircraft/png/e195.png",35,41
311,"e195e2","Embraer","E195-E2","pax",2,297,"PW1921G",843.9,12.74,0.16,4216798,120,4593,84336,3820,35000,550,2,3,1,2,"assets/img/aircraft/png/e195.png",35,41
311,"e195e2","Embraer","E195-E2","pax",3,299,"PW1923G",783,12.61,0.16,4216798,120,4593,84336,3820,35000,550,2,3,1,2,"assets/img/aircraft/png/e195.png",35,41
312,"b73max8","Boeing","B737 MAX 8","pax",0,286,"CFM LEAP-1B",880.95,7.21,0.09,18011300,180,7500,360226,6500,40000,520,2,3,2,2,"assets/img/aircraft/png/737max.png",36,40
313,"b73max7","Boeing","B737 MAX 7","pax",0,286,"CFM LEAP-1B",880.95,7.21,0.09,17346513,160,7300,346930,6850,40000,550,2,3,2,2,"assets/img/aircraft/png/737max.png",36,35
314,"b73max10","Boeing","B737 MAX 10","pax",0,286,"CFM LEAP-1B",880.95,7.21,0.1,19649600,225,7600,400000,7000,40000,450,2,5,2,2,"assets/img/aircraft/png/737max10.png",36,44
315,"a321x1r","Airbus","A321-XLR","pax",0,288,"PW PW1100G",919.8,14.14,0.16,29990999,220,7500,510000,8900,42000,500,2,4,2,2,"assets/img/aircraft/png/a321.png",34,44
315,"a321x1r","Airbus","A321-XLR","pax",1,287,"CFM LEAP-X",911.04,15.4,0.16,29990999,220,7500,510000,8900,42000,500,2,4,2,2,"assets/img/aircraft/png/a321.png",34,44
316,"praetor5","Embraer","Praetor 500","pax",0,162,"HTF7500E",836.55,7.6,0.11,198115,7,2000,17108,6186,40000,400,2,1,1,1,"assets/img/aircraft/png/legacy600.png",21,21
317,"praetor6","Embraer","Praetor 600","pax",0,33,"RR AE3007",794.3,8,0.12,218115,8,2000,17108,7441,42000,400,2,1,1,1,"assets/img/aircraft/png/legacy600.png",21,21
318,"a400m","Airbus","A400M","cargo",0,2,"GE CF6-80C2b5F",826.8,24.24,0.16,12823606,81600,3215,1648320,3298,42000,400,4,0,1,6,"assets/img/aircraft/png/a400m.png",0,0
318,"a400m","Airbus","A400M","cargo",1,300,"Europrop TP400-D6",780,24,0.16,12823606,81600,3215,1648320,3298,42000,400,4,0,1,6,"assets/img/aircraft/png/a400m.png",0,0
318,"a400m","Airbus","A400M","cargo",2,3,"RR RB211-524",772.2,23.76,0.16,12823606,81600,3215,1648320,3298,42000,400,4,0,1,6,"assets/img/aircraft/png/a400m.png",0,0
318,"a400m","Airbus","A400M","cargo",3,1,"PW4062",756.6,23.04,0.16,12823606,81600,3215,1648320,3298,42000,400,4,0,1,6,"assets/img/aircraft/png/a400m.png",0,0
320,"b781","Boeing","B787-10","pax",0,303,"General Electric GEnx",859.95,18.62,0.21,72795638,440,8000,3457793,12000,42000,400,3,11,3,10,"assets/img/aircraft/png/787-10.png",0,0
320,"b781","Boeing","B787-10","pax",1,31,"RR Trent 1000",859.95,18.05,0.21,72795638,440,8000,3457793,12000,42000,400,3,11,3,10,"assets/img/aircraft/png/787-10.png",0,0
321,"a319neo","Airbus","A319NEO","pax",0,305," PW PW1100G",949.05,11,0.08,6845472,160,6000,325160,6950,39800,400,2,5,2,4,"assets/img/aircraft/png/A319neo.png",0,0
321,"a319neo","Airbus","A319NEO","pax",1,304,"LEAP-1A",812.25,10.45,0.08,6845472,160,6000,325160,6950,39800,400,2,5,2,4,"assets/img/aircraft/png/A319neo.png",0,0
322,"a221","Airbus","A220-100","pax",0,306,"PW1525G",966.81,10.6,0.09,3234528,135,4790,153640,5750,41000,400,2,3,3,2,"assets/img/aircraft/png/A220.png",0,0
322,"a221","Airbus","A220-100","pax",1,290,"PW1519G",949.39,11,0.09,3234528,135,4790,153640,5750,41000,400,2,3,3,2,"assets/img/aircraft/png/A220.png",0,0
322,"a221","Airbus","A220-100","pax",2,292,"PW1524G",949.39,10.8,0.09,3234528,135,4790,153640,5750,41000,400,2,3,3,2,"assets/img/aircraft/png/A220.png",0,0
322,"a221","Airbus","A220-100","pax",3,291,"PW1521G",897.13,10.6,0.09,3234528,135,4790,153640,5750,41000,400,2,3,3,2,"assets/img/aircraft/png/A220.png",0,0
323,"a223","Airbus","A220-300","pax",0,306,"PW1525G",966.81,12.72,0.1,5619831,160,4900,266942,6110,41000,400,2,5,3,4,"assets/img/aircraft/png/A220.png",0,0
323,"a223","Airbus","A220-300","pax",1,290,"PW1519G",949.39,13.2,0.1,5619831,160,4900,266942,6110,41000,400,2,5,3,4,"assets/img/aircraft/png/A220.png",0,0
323,"a223","Airbus","A220-300","pax",2,292,"PW1524G",949.39,12.96,0.1,5619831,160,4900,266942,6110,41000,400,2,5,3,4,"assets/img/aircraft/png/A220.png",0,0
323,"a223","Airbus","A220-300","pax",3,291,"PW1521G",897.13,12.72,0.1,5619831,160,4900,266942,6110,41000,400,2,5,3,4,"assets/img/aircraft/png/A220.png",0,0
